zone_id,hour,time_sin,time_cos,is_weekend,zone_x,zone_y,base_demand,zone_scale,prev_observed_demand,expected_lambda,observed_demand,target_demand
4,14.0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,2.2144575119018555,4.329616546630859,4.937596797943115,4.0
5,14.0,-0.4999999999999998,-0.8660254037844388,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,6.494587421417236,3.392420530319214,5.913500785827637,5.0
6,14.0,-0.4999999999999998,-0.8660254037844388,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,3.4134976863861084,3.1529417037963867,0.5887071490287781,1.0
7,14.0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,2.7517447471618652,3.704530715942383,4.2560834884643555,4.0
8,14.0,-0.4999999999999998,-0.8660254037844388,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,0.705123245716095,3.3519179821014404,4.5233917236328125,3.0
0,15.0,-0.7071067811865471,-0.7071067811865479,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,1.804100513458252,3.6819636821746826,3.741461992263794,4.0
1,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.2426111698150635,3.078289270401001,3.4844207763671875,3.0
2,15.0,-0.7071067811865471,-0.7071067811865479,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,4.42646598815918,2.5890660285949707,3.364274501800537,3.0
3,15.0,-0.7071067811865471,-0.7071067811865479,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,1.0245747566223145,0.0,0.0
4,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,4.937596797943115,5.880685806274414,3.287760019302368,4.0
5,15.0,-0.7071067811865471,-0.7071067811865479,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,5.913500785827637,4.607742786407471,9.056482315063477,9.0
6,15.0,-0.7071067811865471,-0.7071067811865479,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,0.5887071490287781,4.282471656799316,2.00020432472229,2.0
7,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.2560834884643555,5.031665325164795,6.733307361602783,7.0
8,15.0,-0.7071067811865471,-0.7071067811865479,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,4.5233917236328125,4.552730560302734,4.982816219329834,5.0
0,16.0,-0.8660254037844384,-0.5000000000000004,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,3.741461992263794,5.031206130981445,5.062199115753174,5.0
1,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,3.4844207763671875,4.20631742477417,3.446146011352539,3.0
2,16.0,-0.8660254037844384,-0.5000000000000004,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,3.364274501800537,3.537820339202881,2.7844996452331543,3.0
3,16.0,-0.8660254037844384,-0.5000000000000004,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,1.400026559829712,2.7698447704315186,3.0
4,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,3.287760019302368,8.035642623901367,10.655465126037598,10.0
5,16.0,-0.8660254037844384,-0.5000000000000004,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,9.056482315063477,6.296234130859375,8.579151153564453,8.0
6,16.0,-0.8660254037844384,-0.5000000000000004,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,2.00020432472229,5.8517680168151855,6.22568416595459,6.0
7,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,6.733307361602783,6.8755011558532715,4.9628753662109375,5.0
8,16.0,-0.8660254037844384,-0.5000000000000004,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,4.982816219329834,6.221062660217285,7.36670446395874,7.0
0,17.0,-0.9659258262890683,-0.25881904510252063,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,5.062199115753174,6.259730339050293,8.738982200622559,9.0
1,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,3.446146011352539,5.233419418334961,8.98320484161377,8.0
2,17.0,-0.9659258262890683,-0.25881904510252063,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,2.7844996452331543,4.401688098907471,5.456206321716309,5.0
3,17.0,-0.9659258262890683,-0.25881904510252063,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,2.7698447704315186,1.7418862581253052,1.5650336742401123,1.0
4,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,10.655465126037598,9.99779224395752,9.537822723388672,10.0
5,17.0,-0.9659258262890683,-0.25881904510252063,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,8.579151153564453,7.833653926849365,7.32291316986084,8.0
6,17.0,-0.9659258262890683,-0.25881904510252063,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,6.22568416595459,7.280657768249512,8.40964412689209,9.0
7,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.9628753662109375,8.554367065429688,13.384580612182617,14.0
8,17.0,-0.9659258262890683,-0.25881904510252063,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,7.36670446395874,7.740126609802246,8.620964050292969,9.0
0,18.0,-1.0,-1.8369701987210297e-16,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,8.738982200622559,6.76244592666626,6.672940254211426,7.0
1,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,8.98320484161377,5.653712749481201,2.512732744216919,3.0
2,18.0,-1.0,-1.8369701987210297e-16,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,5.456206321716309,4.755185604095459,8.018851280212402,8.0
3,18.0,-1.0,-1.8369701987210297e-16,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.5650336742401123,1.881776213645935,1.8846793174743652,1.0
4,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,9.537822723388672,10.80070972442627,7.25885534286499,7.0
5,18.0,-1.0,-1.8369701987210297e-16,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,7.32291316986084,8.462770462036133,9.873323440551758,9.0
6,18.0,-1.0,-1.8369701987210297e-16,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,8.40964412689209,7.865363597869873,6.733315467834473,7.0
7,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,13.384580612182617,9.241363525390625,10.583320617675781,10.0
8,18.0,-1.0,-1.8369701987210297e-16,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,8.620964050292969,8.361732482910156,10.075870513916016,10.0
0,19.0,-0.9659258262890684,0.2588190451025203,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,6.672940254211426,6.258824825286865,7.096749305725098,7.0
1,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,2.512732744216919,5.232662200927734,3.093285083770752,3.0
2,19.0,-0.9659258262890684,0.2588190451025203,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,8.018851280212402,4.4010515213012695,5.038359642028809,4.0
3,19.0,-0.9659258262890684,0.2588190451025203,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.8846793174743652,1.7416342496871948,0.5179489254951477,1.0
4,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,7.25885534286499,9.996345520019531,10.800220489501953,11.0
5,19.0,-0.9659258262890684,0.2588190451025203,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,9.873323440551758,7.832520484924316,10.944555282592773,11.0
6,19.0,-0.9659258262890684,0.2588190451025203,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,6.733315467834473,7.279604434967041,1.8944793939590454,2.0
7,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,10.583320617675781,8.553129196166992,9.174951553344727,10.0
8,19.0,-0.9659258262890684,0.2588190451025203,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,10.075870513916016,7.739006519317627,10.812877655029297,12.0
0,20.0,-0.8660254037844386,0.5000000000000001,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,7.096749305725098,5.025876998901367,2.5999855995178223,3.0
1,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,3.093285083770752,4.20186185836792,1.7559443712234497,2.0
2,20.0,-0.8660254037844386,0.5000000000000001,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,5.038359642028809,3.5340728759765625,2.1465938091278076,1.0
3,20.0,-0.8660254037844386,0.5000000000000001,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.5179489254951477,1.3985435962677002,1.1659201383590698,1.0
4,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,10.800220489501953,8.027130126953125,8.607193946838379,8.0
5,20.0,-0.8660254037844386,0.5000000000000001,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,10.944555282592773,6.289565086364746,3.04718279838562,3.0
6,20.0,-0.8660254037844386,0.5000000000000001,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.8944793939590454,5.845569610595703,7.683196067810059,7.0
7,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,9.174951553344727,6.868218421936035,6.70423698425293,6.0
8,20.0,-0.8660254037844386,0.5000000000000001,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,10.812877655029297,6.214472770690918,9.287808418273926,9.0
0,21.0,-0.7071067811865477,0.7071067811865474,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.5999855995178223,3.6568591594696045,5.1594390869140625,5.0
1,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.7559443712234497,3.057300567626953,2.9993085861206055,3.0
2,21.0,-0.7071067811865477,0.7071067811865474,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,2.1465938091278076,2.571413278579712,3.094493865966797,3.0
3,21.0,-0.7071067811865477,0.7071067811865474,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.1659201383590698,1.0175889730453491,2.0833182334899902,3.0
4,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,8.607193946838379,5.84058952331543,6.38348388671875,7.0
5,21.0,-0.7071067811865477,0.7071067811865474,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,3.04718279838562,4.576326370239258,1.7629903554916382,2.0
6,21.0,-0.7071067811865477,0.7071067811865474,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,7.683196067810059,4.253272533416748,1.9473164081573486,2.0
7,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,6.70423698425293,4.9973578453063965,11.724970817565918,11.0
8,21.0,-0.7071067811865477,0.7071067811865474,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,9.287808418273926,4.521688938140869,1.946147084236145,2.0
0,22.0,-0.5000000000000004,0.8660254037844384,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,5.1594390869140625,2.6146600246429443,6.426012992858887,6.0
1,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,2.9993085861206055,2.1859748363494873,4.637049198150635,4.0
2,22.0,-0.5000000000000004,0.8660254037844384,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,3.094493865966797,1.8385646343231201,2.1739094257354736,2.0
3,22.0,-0.5000000000000004,0.8660254037844384,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,2.0833182334899902,0.7275777459144592,0.0,0.0
4,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,6.38348388671875,4.176031112670898,1.1750632524490356,2.0
5,22.0,-0.5000000000000004,0.8660254037844384,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.7629903554916382,3.272080421447754,1.1217403411865234,2.0
6,22.0,-0.5000000000000004,0.8660254037844384,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.9473164081573486,3.0410966873168945,1.0954960584640503,1.0
7,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,11.724970817565918,3.5731191635131836,2.3683438301086426,2.0
8,22.0,-0.5000000000000004,0.8660254037844384,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.946147084236145,3.2330145835876465,4.896927833557129,4.0
0,23.0,-0.25881904510252157,0.9659258262890681,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,6.426012992858887,2.019979953765869,1.4223812818527222,2.0
1,23.0,-0.25881904510252157,0.9659258262890681,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,4.637049198150635,1.6887950897216797,1.0428098440170288,1.0
2,23.0,-0.25881904510252157,0.9659258262890681,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,2.1739094257354736,1.4204000234603882,0.885482668876648,1.0
3,23.0,-0.25881904510252157,0.9659258262890681,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.562096893787384,1.5648667812347412,1.0
4,23.0,-0.25881904510252157,0.9659258262890681,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,1.1750632524490356,3.226231336593628,1.848457932472229,2.0
5,23.0,-0.25881904510252157,0.9659258262890681,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.1217403411865234,2.527876138687134,1.5115514993667603,2.0
6,23.0,-0.25881904510252157,0.9659258262890681,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.0954960584640503,2.3494274616241455,3.0733678340911865,3.0
7,23.0,-0.25881904510252157,0.9659258262890681,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,2.3683438301086426,2.760446071624756,0.5214521884918213,2.0
8,23.0,-0.25881904510252157,0.9659258262890681,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,4.896927833557129,2.4976954460144043,1.5723152160644531,0.0
0,0.0,0.0,1.0,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,1.4223812818527222,1.6376140117645264,0.0,0.0
1,0.0,0.0,1.0,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.0428098440170288,1.3691197633743286,0.32877326011657715,0.0
2,0.0,0.0,1.0,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.885482668876648,1.1515297889709473,2.4344565868377686,2.0
3,0.0,0.0,1.0,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.5648667812347412,0.4556965231895447,1.7485569715499878,1.0
4,0.0,0.0,1.0,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,1.848457932472229,2.6155319213867188,2.490382671356201,2.0
5,0.0,0.0,1.0,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.5115514993667603,2.0493695735931396,1.8229742050170898,2.0
6,0.0,0.0,1.0,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,3.0733678340911865,1.9046998023986816,1.3805853128433228,2.0
7,0.0,0.0,1.0,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,0.5214521884918213,2.2379159927368164,2.7150826454162598,3.0
8,0.0,0.0,1.0,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.5723152160644531,2.024901866912842,3.7816648483276367,3.0
0,1.0,0.25881904510252074,0.9659258262890683,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.0,1.6573880910873413,1.7478787899017334,2.0
1,1.0,0.25881904510252074,0.9659258262890683,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.32877326011657715,1.3856518268585205,1.6601697206497192,2.0
2,1.0,0.25881904510252074,0.9659258262890683,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,2.4344565868377686,1.16543447971344,0.8924758434295654,1.0
3,1.0,0.25881904510252074,0.9659258262890683,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.7485569715499878,0.461199015378952,0.6491589546203613,1.0
4,1.0,0.25881904510252074,0.9659258262890683,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,2.490382671356201,2.6471142768859863,4.100315093994141,4.0
5,1.0,0.25881904510252074,0.9659258262890683,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.8229742050170898,2.074115514755249,1.8772181272506714,2.0
6,1.0,0.25881904510252074,0.9659258262890683,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.3805853128433228,1.9276988506317139,1.89517343044281,2.0
7,1.0,0.25881904510252074,0.9659258262890683,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,2.7150826454162598,2.2649385929107666,3.7105555534362793,3.0
8,1.0,0.25881904510252074,0.9659258262890683,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,3.7816648483276367,2.0493524074554443,1.0435770750045776,1.0
0,2.0,0.49999999999999994,0.8660254037844387,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,1.7478787899017334,1.7284449338912964,0.21532924473285675,0.0
1,2.0,0.49999999999999994,0.8660254037844387,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.6601697206497192,1.4450585842132568,2.2728111743927,2.0
2,2.0,0.49999999999999994,0.8660254037844387,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.8924758434295654,1.2153998613357544,0.9673847556114197,0.0
3,2.0,0.49999999999999994,0.8660254037844387,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.6491589546203613,0.48097190260887146,0.0971049889922142,0.0
4,2.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,4.100315093994141,2.760603427886963,2.642448663711548,3.0
5,2.0,0.49999999999999994,0.8660254037844387,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.8772181272506714,2.163038730621338,0.5302252769470215,0.0
6,2.0,0.49999999999999994,0.8660254037844387,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.89517343044281,2.0103447437286377,1.150762915611267,2.0
7,2.0,0.49999999999999994,0.8660254037844387,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,3.7105555534362793,2.3620429039001465,8.073351860046387,7.0
8,2.0,0.49999999999999994,0.8660254037844387,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.0435770750045776,2.137213945388794,0.277999609708786,1.0
0,3.0,0.7071067811865475,0.7071067811865476,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.21532924473285675,1.931867003440857,1.052230715751648,1.0
1,3.0,0.7071067811865475,0.7071067811865476,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,2.2728111743927,1.615128755569458,0.6237552165985107,1.0
2,3.0,0.7071067811865475,0.7071067811865476,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.9673847556114197,1.3584413528442383,1.4288069009780884,2.0
3,3.0,0.7071067811865475,0.7071067811865476,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0971049889922142,0.5375778675079346,0.0,0.0
4,3.0,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,2.642448663711548,3.085500955581665,2.9951491355895996,3.0
5,3.0,0.7071067811865475,0.7071067811865476,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,0.5302252769470215,2.4176084995269775,0.9839268326759338,1.0
6,3.0,0.7071067811865475,0.7071067811865476,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.150762915611267,2.246943712234497,0.5027427673339844,1.0
7,3.0,0.7071067811865475,0.7071067811865476,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,8.073351860046387,2.640033721923828,5.544156551361084,5.0
8,3.0,0.7071067811865475,0.7071067811865476,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,0.277999609708786,2.388744354248047,1.7185925245285034,1.0
0,4.0,0.8660254037844386,0.5000000000000001,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,1.052230715751648,2.391392707824707,0.6685997843742371,0.0
1,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.6237552165985107,1.9993131160736084,0.37213319540023804,1.0
2,4.0,0.8660254037844386,0.5000000000000001,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.4288069009780884,1.6815683841705322,0.0,0.0
3,4.0,0.8660254037844386,0.5000000000000001,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.6654494404792786,0.0,0.0
4,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,2.9951491355895996,3.819437026977539,2.72906756401062,2.0
5,4.0,0.8660254037844386,0.5000000000000001,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,0.9839268326759338,2.992675542831421,3.3676137924194336,3.0
6,4.0,0.8660254037844386,0.5000000000000001,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,0.5027427673339844,2.7814154624938965,1.5272589921951294,2.0
7,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,5.544156551361084,3.268008232116699,3.027688503265381,3.0
8,4.0,0.8660254037844386,0.5000000000000001,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.7185925245285034,2.9569456577301025,1.1121281385421753,2.0
0,5.0,0.9659258262890683,0.25881904510252074,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.6685997843742371,3.196728229522705,2.4841389656066895,3.0
1,5.0,0.9659258262890683,0.25881904510252074,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.37213319540023804,2.672610282897949,1.2778922319412231,2.0
2,5.0,0.9659258262890683,0.25881904510252074,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.0,2.2478606700897217,0.8849201798439026,2.0
3,5.0,0.9659258262890683,0.25881904510252074,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.8895490169525146,0.8433956503868103,0.0
4,5.0,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,2.72906756401062,5.105687141418457,8.370335578918457,8.0
5,5.0,0.9659258262890683,0.25881904510252074,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,3.3676137924194336,4.00050163269043,0.8748985528945923,1.0
6,5.0,0.9659258262890683,0.25881904510252074,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.5272589921951294,3.718096971511841,2.1560046672821045,2.0
7,5.0,0.9659258262890683,0.25881904510252074,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,3.027688503265381,4.368556499481201,4.619617938995361,4.0
8,5.0,0.9659258262890683,0.25881904510252074,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.1121281385421753,3.9527392387390137,3.466008186340332,2.0
0,6.0,1.0,6.123233995736766e-17,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.4841389656066895,4.254606246948242,3.102724552154541,2.0
1,6.0,1.0,6.123233995736766e-17,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.2778922319412231,3.557044506072998,0.9560871124267578,1.0
2,6.0,1.0,6.123233995736766e-17,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.8849201798439026,2.991734504699707,3.132934093475342,3.0
3,6.0,1.0,6.123233995736766e-17,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.8433956503868103,1.1839232444763184,2.713534116744995,1.0
4,6.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,8.370335578918457,6.7952880859375,8.017855644226074,9.0
5,6.0,1.0,6.123233995736766e-17,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,0.8748985528945923,5.324368953704834,3.977916955947876,5.0
6,6.0,1.0,6.123233995736766e-17,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,2.1560046672821045,4.948509216308594,5.418003559112549,5.0
7,6.0,1.0,6.123233995736766e-17,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.619617938995361,5.81422233581543,5.3585286140441895,5.0
8,6.0,1.0,6.123233995736766e-17,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,3.466008186340332,5.260800361633301,2.8444294929504395,4.0
0,7.0,0.9659258262890683,-0.25881904510252063,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,3.102724552154541,5.207345962524414,9.271312713623047,9.0
1,7.0,0.9659258262890683,-0.25881904510252063,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.9560871124267578,4.353578090667725,3.7625839710235596,4.0
2,7.0,0.9659258262890683,-0.25881904510252063,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,3.132934093475342,3.661677122116089,1.0981709957122803,2.0
3,7.0,0.9659258262890683,-0.25881904510252063,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,2.713534116744995,1.4490406513214111,0.0,0.0
4,7.0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,8.017855644226074,8.316965103149414,9.041560173034668,8.0
5,7.0,0.9659258262890683,-0.25881904510252063,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,3.977916955947876,6.516661643981934,6.488231658935547,7.0
6,7.0,0.9659258262890683,-0.25881904510252063,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,5.418003559112549,6.056634902954102,9.249943733215332,10.0
7,7.0,0.9659258262890683,-0.25881904510252063,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,5.3585286140441895,7.116208553314209,5.654632568359375,5.0
8,7.0,0.9659258262890683,-0.25881904510252063,0.0,3.0,3.0,6.261749744415283,-0.07907503843307495,2.8444294929504395,6.4388580322265625,5.582188129425049,6.0
0,8.0,0.8660254037844387,-0.49999999999999983,0.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,9.271312713623047,5.596567630767822,3.5822784900665283,4.0
1,8.0,0.8660254037844387,-0.49999999999999983,0.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,3.7625839710235596,4.678985118865967,7.310041427612305,7.0
2,8.0,0.8660254037844387,-0.49999999999999983,0.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.0981709957122803,3.935368299484253,4.38732385635376,4.0
3,8.0,0.8660254037844387,-0.49999999999999983,0.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,1.5573488473892212,2.621014356613159,3.0
4,8.0,0.8660254037844387,-0.49999999999999983,0.0,0.0,0.0,7.879621505737305,-0.0546979159116745,9.041560173034668,8.938614845275879,6.839057445526123,7.0
5,8.0,0.8660254037844387,-0.49999999999999983,0.0,3.0,0.0,8.476533889770508,-0.31147775053977966,6.488231658935547,7.003747463226318,2.1636643409729004,3.0
6,8.0,0.8660254037844387,-0.49999999999999983,0.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,9.249943733215332,6.509336471557617,8.206809997558594,8.0
7,8.0,0.8660254037844387,-0.49999999999999983,0.0,0.0,3.0,7.376979351043701,-0.13606475293636322,5.654632568359375,7.648107528686523,4.836019992828369,6.0
