zone_id,hour,time_sin,time_cos,is_weekend,zone_x,zone_y,base_demand,zone_scale,prev_observed_demand,expected_lambda,observed_demand,target_demand
3,0.0,0.0,1.0,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,1.5861989259719849,1.5168423652648926,1.2202823162078857,1.0
4,0.0,0.0,1.0,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,3.5637502670288086,1.861201524734497,0.11429983377456665,1.0
5,0.0,0.0,1.0,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,1.023430585861206,0.7362596988677979,0.0,0.0
0,1.0,0.25881904510252074,0.9659258262890683,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,2.864666223526001,1.33258056640625,0.68703693151474,0.0
1,1.0,0.25881904510252074,0.9659258262890683,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.8975911140441895,1.2609996795654297,0.0,0.0
2,1.0,0.25881904510252074,0.9659258262890683,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,2.599726915359497,2.470787763595581,0.8803494572639465,1.0
3,1.0,0.25881904510252074,0.9659258262890683,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,1.2202823162078857,1.5351581573486328,1.1721088886260986,2.0
4,1.0,0.25881904510252074,0.9659258262890683,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,0.11429983377456665,1.883675456047058,0.2798777222633362,0.0
5,1.0,0.25881904510252074,0.9659258262890683,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.0,0.7451499700546265,3.1439478397369385,3.0
0,2.0,0.49999999999999994,0.8660254037844387,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,0.68703693151474,1.3897119760513306,2.4025497436523438,2.0
1,2.0,0.49999999999999994,0.8660254037844387,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.0,1.3150622844696045,0.0027283362578600645,0.0
2,2.0,0.49999999999999994,0.8660254037844387,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,0.8803494572639465,2.5767173767089844,1.0454233884811401,1.0
3,2.0,0.49999999999999994,0.8660254037844387,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,1.1721088886260986,1.600974678993225,1.8737291097640991,2.0
4,2.0,0.49999999999999994,0.8660254037844387,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,0.2798777222633362,1.9644337892532349,3.4012064933776855,3.0
5,2.0,0.49999999999999994,0.8660254037844387,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,3.1439478397369385,0.7770966291427612,0.03483033552765846,0.0
0,3.0,0.7071067811865475,0.7071067811865476,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,2.4025497436523438,1.5532684326171875,0.9768514037132263,1.0
1,3.0,0.7071067811865475,0.7071067811865476,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.0027283362578600645,1.4698330163955688,0.522371232509613,1.0
2,3.0,0.7071067811865475,0.7071067811865476,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,1.0454233884811401,2.8799734115600586,3.0035171508789062,2.0
3,3.0,0.7071067811865475,0.7071067811865476,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,1.8737291097640991,1.789394736289978,6.034110069274902,6.0
4,3.0,0.7071067811865475,0.7071067811865476,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,3.4012064933776855,2.195629596710205,0.0,0.0
5,3.0,0.7071067811865475,0.7071067811865476,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.03483033552765846,0.8685538172721863,2.10807466506958,2.0
0,4.0,0.8660254037844386,0.5000000000000001,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,0.9768514037132263,1.9227381944656372,3.800274133682251,4.0
1,4.0,0.8660254037844386,0.5000000000000001,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.522371232509613,1.8194564580917358,1.7478171586990356,2.0
2,4.0,0.8660254037844386,0.5000000000000001,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,3.0035171508789062,3.565021276473999,3.448462724685669,4.0
3,4.0,0.8660254037844386,0.5000000000000001,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,6.034110069274902,2.2150309085845947,2.7343990802764893,3.0
4,4.0,0.8660254037844386,0.5000000000000001,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,0.0,2.717895269393921,0.0,1.0
5,4.0,0.8660254037844386,0.5000000000000001,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,2.10807466506958,1.0751532316207886,0.18703565001487732,0.0
0,5.0,0.9659258262890683,0.25881904510252074,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,3.800274133682251,2.5702476501464844,2.202237129211426,2.0
1,5.0,0.9659258262890683,0.25881904510252074,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,1.7478171586990356,2.4321844577789307,0.0,0.0
2,5.0,0.9659258262890683,0.25881904510252074,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,3.448462724685669,4.7655930519104,3.5040411949157715,3.0
3,5.0,0.9659258262890683,0.25881904510252074,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,2.7343990802764893,2.9609744548797607,3.0865492820739746,3.0
4,5.0,0.9659258262890683,0.25881904510252074,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,0.0,3.633185625076294,4.276185035705566,4.0
5,5.0,0.9659258262890683,0.25881904510252074,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.18703565001487732,1.4372265338897705,0.7322115302085876,0.0
0,6.0,1.0,6.123233995736766e-17,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,2.202237129211426,3.4208076000213623,1.271354079246521,0.0
1,6.0,1.0,6.123233995736766e-17,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.0,3.237055778503418,0.0,0.0
2,6.0,1.0,6.123233995736766e-17,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,3.5040411949157715,6.342648506164551,8.97336483001709,9.0
3,6.0,1.0,6.123233995736766e-17,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,3.0865492820739746,3.94083571434021,2.063579797744751,2.0
4,6.0,1.0,6.123233995736766e-17,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,4.276185035705566,4.835498332977295,5.271486759185791,5.0
5,6.0,1.0,6.123233995736766e-17,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.7322115302085876,1.9128410816192627,1.4111706018447876,1.0
0,7.0,0.9659258262890683,-0.25881904510252063,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,1.271354079246521,4.186833381652832,4.025677680969238,4.0
1,7.0,0.9659258262890683,-0.25881904510252063,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.0,3.9619338512420654,2.23559308052063,3.0
2,7.0,0.9659258262890683,-0.25881904510252063,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,8.97336483001709,7.762965679168701,4.674278736114502,5.0
3,7.0,0.9659258262890683,-0.25881904510252063,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,2.063579797744751,4.823312282562256,3.8754050731658936,3.0
4,7.0,0.9659258262890683,-0.25881904510252063,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,5.271486759185791,5.918317794799805,9.579890251159668,9.0
5,7.0,0.9659258262890683,-0.25881904510252063,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,1.4111706018447876,2.341186046600342,1.5144429206848145,2.0
0,8.0,0.8660254037844387,-0.49999999999999983,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,4.025677680969238,4.499777317047119,2.837536334991455,3.0
1,8.0,0.8660254037844387,-0.49999999999999983,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,2.23559308052063,4.258067607879639,3.5110580921173096,3.0
2,8.0,0.8660254037844387,-0.49999999999999983,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,4.674278736114502,8.343206405639648,5.012382507324219,5.0
3,8.0,0.8660254037844387,-0.49999999999999983,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,3.8754050731658936,5.183829307556152,6.484584331512451,6.0
4,8.0,0.8660254037844387,-0.49999999999999983,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,9.579890251159668,6.360681056976318,4.370757579803467,4.0
5,8.0,0.8660254037844387,-0.49999999999999983,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,1.5144429206848145,2.5161774158477783,3.4643917083740234,3.0
0,9.0,0.7071067811865476,-0.7071067811865475,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,2.837536334991455,4.1877760887146,3.832119941711426,5.0
1,9.0,0.7071067811865476,-0.7071067811865475,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,3.5110580921173096,3.9628255367279053,5.15667724609375,5.0
2,9.0,0.7071067811865476,-0.7071067811865475,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,5.012382507324219,7.764712810516357,15.60890007019043,15.0
3,9.0,0.7071067811865476,-0.7071067811865475,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,6.484584331512451,4.824397563934326,5.483798027038574,5.0
4,9.0,0.7071067811865476,-0.7071067811865475,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,4.370757579803467,5.919650077819824,9.486870765686035,10.0
5,9.0,0.7071067811865476,-0.7071067811865475,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,3.4643917083740234,2.3417129516601562,3.161109447479248,3.0
0,10.0,0.49999999999999994,-0.8660254037844387,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,3.832119941711426,3.4263527393341064,4.544890880584717,5.0
1,10.0,0.49999999999999994,-0.8660254037844387,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,5.15667724609375,3.242302894592285,2.5179245471954346,2.0
2,10.0,0.49999999999999994,-0.8660254037844387,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,15.60890007019043,6.352929592132568,3.7832250595092773,5.0
3,10.0,0.49999999999999994,-0.8660254037844387,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,5.483798027038574,3.947223663330078,5.339278697967529,5.0
4,10.0,0.49999999999999994,-0.8660254037844387,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,9.486870765686035,4.843336582183838,4.319344520568848,4.0
5,10.0,0.49999999999999994,-0.8660254037844387,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,3.161109447479248,1.9159417152404785,1.717255711555481,1.0
0,11.0,0.258819045102521,-0.9659258262890682,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,4.544890880584717,2.5963692665100098,6.672080993652344,6.0
1,11.0,0.258819045102521,-0.9659258262890682,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,2.5179245471954346,2.4569027423858643,1.1568255424499512,1.0
2,11.0,0.258819045102521,-0.9659258262890682,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,3.7832250595092773,4.81402587890625,4.159090995788574,4.0
3,11.0,0.258819045102521,-0.9659258262890682,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,5.339278697967529,2.9910669326782227,0.0,0.0
4,11.0,0.258819045102521,-0.9659258262890682,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,4.319344520568848,3.670109748840332,4.819445610046387,5.0
5,11.0,0.258819045102521,-0.9659258262890682,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,1.717255711555481,1.4518330097198486,1.8167515993118286,2.0
0,12.0,1.2246467991473532e-16,-1.0,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,6.672080993652344,2.022794723510742,0.0,0.0
1,12.0,1.2246467991473532e-16,-1.0,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,1.1568255424499512,1.9141383171081543,3.5084872245788574,4.0
2,12.0,1.2246467991473532e-16,-1.0,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,4.159090995788574,3.750539779663086,0.5473185777664185,1.0
3,12.0,1.2246467991473532e-16,-1.0,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,0.0,2.3302979469299316,4.689941883087158,5.0
4,12.0,1.2246467991473532e-16,-1.0,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,4.819445610046387,2.859330654144287,2.7130954265594482,2.0
5,12.0,1.2246467991473532e-16,-1.0,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,1.8167515993118286,1.1311026811599731,4.212535381317139,5.0
0,13.0,-0.2588190451025208,-0.9659258262890683,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,0.0,1.8649858236312866,0.4888867139816284,0.0
1,13.0,-0.2588190451025208,-0.9659258262890683,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,3.5084872245788574,1.7648062705993652,1.4228417873382568,2.0
2,13.0,-0.2588190451025208,-0.9659258262890683,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,0.5473185777664185,3.4579405784606934,5.151774883270264,5.0
3,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,4.689941883087158,2.1484992504119873,0.2263004034757614,0.0
4,13.0,-0.2588190451025208,-0.9659258262890683,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,2.7130954265594482,2.6362593173980713,1.6232991218566895,2.0
5,13.0,-0.2588190451025208,-0.9659258262890683,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,4.212535381317139,1.042859435081482,0.333217591047287,0.0
0,14.0,-0.4999999999999998,-0.8660254037844388,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,0.4888867139816284,2.1795670986175537,4.9690446853637695,4.0
1,14.0,-0.4999999999999998,-0.8660254037844388,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,1.4228417873382568,2.0624895095825195,7.447819232940674,7.0
2,14.0,-0.4999999999999998,-0.8660254037844388,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,5.151774883270264,4.04121732711792,2.15132737159729,3.0
3,14.0,-0.4999999999999998,-0.8660254037844388,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,0.2263004034757614,2.5109026432037354,0.26464492082595825,0.0
4,14.0,-0.4999999999999998,-0.8660254037844388,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,1.6232991218566895,3.080936908721924,6.9293084144592285,7.0
5,14.0,-0.4999999999999998,-0.8660254037844388,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.333217591047287,1.2187663316726685,2.8495490550994873,3.0
0,15.0,-0.7071067811865471,-0.7071067811865479,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,4.9690446853637695,2.9603888988494873,1.5420669317245483,2.0
1,15.0,-0.7071067811865471,-0.7071067811865479,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,7.447819232940674,2.8013689517974854,0.3032163977622986,0.0
2,15.0,-0.7071067811865471,-0.7071067811865479,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,2.15132737159729,5.488968849182129,7.599040985107422,8.0
3,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,0.26464492082595825,3.4104244709014893,3.314631938934326,3.0
4,15.0,-0.7071067811865471,-0.7071067811865479,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,6.9293084144592285,4.184671401977539,8.193890571594238,8.0
5,15.0,-0.7071067811865471,-0.7071067811865479,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,2.8495490550994873,1.65538489818573,0.5577223300933838,1.0
0,16.0,-0.8660254037844384,-0.5000000000000004,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,1.5420669317245483,4.045213222503662,5.761300563812256,6.0
1,16.0,-0.8660254037844384,-0.5000000000000004,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.3032163977622986,3.827920436859131,4.681814670562744,4.0
2,16.0,-0.8660254037844384,-0.5000000000000004,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,7.599040985107422,7.500381946563721,4.30267333984375,5.0
3,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,3.314631938934326,4.660162448883057,4.253002166748047,4.0
4,16.0,-0.8660254037844384,-0.5000000000000004,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,8.193890571594238,5.718129634857178,7.207545280456543,7.0
5,16.0,-0.8660254037844384,-0.5000000000000004,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.5577223300933838,2.2619948387145996,0.8442308306694031,2.0
0,17.0,-0.9659258262890683,-0.25881904510252063,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,5.761300563812256,5.0329766273498535,10.080327987670898,10.0
1,17.0,-0.9659258262890683,-0.25881904510252063,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,4.681814670562744,4.762625217437744,5.56559419631958,6.0
2,17.0,-0.9659258262890683,-0.25881904510252063,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,4.30267333984375,9.331830978393555,12.418408393859863,12.0
3,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,4.253002166748047,5.798084735870361,4.7200727462768555,5.0
4,17.0,-0.9659258262890683,-0.25881904510252063,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,7.207545280456543,7.114387035369873,7.541771411895752,8.0
5,17.0,-0.9659258262890683,-0.25881904510252063,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.8442308306694031,2.814330577850342,4.360007286071777,4.0
0,18.0,-1.0,-1.8369701987210297e-16,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,10.080327987670898,5.437171936035156,4.161309242248535,4.0
1,18.0,-1.0,-1.8369701987210297e-16,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,5.56559419631958,5.145109176635742,1.5825228691101074,1.0
2,18.0,-1.0,-1.8369701987210297e-16,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,12.418408393859863,10.081265449523926,6.195467472076416,7.0
3,18.0,-1.0,-1.8369701987210297e-16,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,4.7200727462768555,6.263725757598877,3.2942469120025635,4.0
4,18.0,-1.0,-1.8369701987210297e-16,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,7.541771411895752,7.685739517211914,6.900633335113525,7.0
5,18.0,-1.0,-1.8369701987210297e-16,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,4.360007286071777,3.0403480529785156,5.0127153396606445,5.0
0,19.0,-0.9659258262890684,0.2588190451025203,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,4.161309242248535,5.032248497009277,5.058023452758789,5.0
1,19.0,-0.9659258262890684,0.2588190451025203,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,1.5825228691101074,4.761936187744141,5.935727119445801,6.0
2,19.0,-0.9659258262890684,0.2588190451025203,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,6.195467472076416,9.33048152923584,9.462983131408691,9.0
3,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,3.2942469120025635,5.797245979309082,7.638627052307129,7.0
4,19.0,-0.9659258262890684,0.2588190451025203,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,6.900633335113525,7.113358020782471,5.826568126678467,6.0
5,19.0,-0.9659258262890684,0.2588190451025203,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,5.0127153396606445,2.8139235973358154,2.999427556991577,3.0
0,20.0,-0.8660254037844386,0.5000000000000001,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,5.058023452758789,4.040927886962891,9.104053497314453,9.0
1,20.0,-0.8660254037844386,0.5000000000000001,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,5.935727119445801,3.8238656520843506,2.3900504112243652,4.0
2,20.0,-0.8660254037844386,0.5000000000000001,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,9.462983131408691,7.49243688583374,2.4682109355926514,3.0
3,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,7.638627052307129,4.655226230621338,2.315148115158081,2.0
4,20.0,-0.8660254037844386,0.5000000000000001,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,5.826568126678467,5.712072372436523,9.147780418395996,9.0
5,20.0,-0.8660254037844386,0.5000000000000001,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,2.999427556991577,2.259598731994629,1.2765952348709106,1.0
0,21.0,-0.7071067811865477,0.7071067811865474,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,9.104053497314453,2.940204381942749,4.228829860687256,5.0
1,21.0,-0.7071067811865477,0.7071067811865474,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,2.3900504112243652,2.7822682857513428,2.8840296268463135,3.0
2,21.0,-0.7071067811865477,0.7071067811865474,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,2.4682109355926514,5.45154333114624,6.6178507804870605,7.0
3,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,2.315148115158081,3.3871712684631348,8.190582275390625,8.0
4,21.0,-0.7071067811865477,0.7071067811865474,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,9.147780418395996,4.156139373779297,9.096470832824707,9.0
5,21.0,-0.7071067811865477,0.7071067811865474,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,1.2765952348709106,1.644098162651062,3.709216833114624,3.0
0,22.0,-0.5000000000000004,0.8660254037844384,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,4.228829860687256,2.102250576019287,4.156665325164795,3.0
1,22.0,-0.5000000000000004,0.8660254037844384,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,2.8840296268463135,1.9893262386322021,4.526669502258301,4.0
2,22.0,-0.5000000000000004,0.8660254037844384,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,6.6178507804870605,3.897861957550049,3.2877914905548096,3.0
3,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,8.190582275390625,2.421832799911499,1.7483991384506226,2.0
4,22.0,-0.5000000000000004,0.8660254037844384,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,9.096470832824707,2.9716460704803467,6.2448930740356445,6.0
5,22.0,-0.5000000000000004,0.8660254037844384,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,3.709216833114624,1.1755326986312866,0.8907431364059448,1.0
0,23.0,-0.25881904510252157,0.9659258262890681,0.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,4.156665325164795,1.6241132020950317,0.4215986430644989,1.0
1,23.0,-0.25881904510252157,0.9659258262890681,0.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,4.526669502258301,1.536872386932373,0.38936322927474976,1.0
2,23.0,-0.25881904510252157,0.9659258262890681,0.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,3.2877914905548096,3.011329412460327,5.814361095428467,6.0
3,23.0,-0.25881904510252157,0.9659258262890681,0.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,1.7483991384506226,1.871009349822998,0.0,0.0
4,23.0,-0.25881904510252157,0.9659258262890681,0.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,6.2448930740356445,2.2957727909088135,2.4126620292663574,2.0
5,23.0,-0.25881904510252157,0.9659258262890681,0.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,0.8907431364059448,0.9081686735153198,2.4144082069396973,2.0
0,0.0,0.0,1.0,1.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,0.4215986430644989,1.079679012298584,1.0172648429870605,1.0
1,0.0,0.0,1.0,1.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,0.38936322927474976,1.0216829776763916,1.602674126625061,1.0
2,0.0,0.0,1.0,1.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,5.814361095428467,2.00187349319458,5.471876621246338,6.0
3,0.0,0.0,1.0,1.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,0.0,1.243810772895813,0.0,0.0
4,0.0,0.0,1.0,1.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,2.4126620292663574,1.5261852741241455,2.3232531547546387,2.0
5,0.0,0.0,1.0,1.0,2.4242594242095947,2.227404832839966,3.0224053859710693,-0.3062639534473419,2.4144082069396973,0.6037329435348511,0.0,0.0
0,1.0,0.25881904510252074,0.9659258262890683,1.0,5.000763893127441,7.17771053314209,3.0707640647888184,0.22109746932983398,1.0172648429870605,1.092716097831726,0.9443294405937195,2.0
1,1.0,0.25881904510252074,0.9659258262890683,1.0,6.2054853439331055,1.8016575574874878,4.154412746429443,-0.14590011537075043,1.602674126625061,1.0340197086334229,1.546600580215454,1.0
2,1.0,0.25881904510252074,0.9659258262890683,1.0,2.4013302326202393,6.988427639007568,7.15219259262085,-0.027925487607717514,5.471876621246338,2.02604603767395,2.9833414554595947,3.0
3,1.0,0.25881904510252074,0.9659258262890683,1.0,0.042122434824705124,6.569827556610107,4.203640460968018,0.02761603519320488,0.0,1.2588297128677368,3.589124917984009,3.0
4,1.0,0.25881904510252074,0.9659258262890683,1.0,6.376555442810059,3.7434797286987305,5.217217922210693,0.015945443883538246,2.3232531547546387,1.5446138381958008,2.0608651638031006,3.0
